t,x,y,source_x,source_y,source_x_cartesian,source_y_cartesian,source_diameter,Q_total,wind_u,wind_v,D,phi
2021-02-01 00:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,,,,
2021-02-01 01:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,,,,
2021-02-01 02:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,,,,
2021-02-01 03:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,,,,
2021-02-01 04:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,,,,
2021-02-01 05:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,,,,
2021-02-01 06:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,,,,
2021-02-01 07:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,,,,
2021-02-01 08:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,,,,
2021-02-01 09:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,,,,
2021-02-01 10:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,,,,
2021-02-01 11:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,,,,
2021-02-01 12:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,,,,
2021-02-01 13:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,,,,
2021-02-01 14:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,,,,
2021-02-01 15:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,,,,
2021-02-01 16:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,,,,
2021-02-01 17:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,,,,
2021-02-01 18:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,,,,
2021-02-01 19:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,,,,
2021-02-01 20:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,,,,
2021-02-01 21:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,,,,
2021-02-01 22:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,,,,
2021-02-01 23:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,,,,
2021-02-02 00:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,,,,
2021-02-02 01:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,,,,
2021-02-02 02:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,,,,
2021-02-02 03:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,,,,
2021-02-02 04:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,,,,
2021-02-02 05:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,,,,
2021-02-02 06:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,,,,
2021-02-02 07:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,,,,
2021-02-02 08:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,,,,
2021-02-02 09:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,,,,
2021-02-02 10:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,,,,
2021-02-02 11:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,,,,
2021-02-02 12:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,,,,
2021-02-02 13:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,,,,
2021-02-02 14:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,,,,
2021-02-02 15:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,,,,
2021-02-02 16:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,,,,
2021-02-02 17:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,,,,
2021-02-02 18:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,,,,
2021-02-02 19:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,,,,
2021-02-02 20:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,,,,
2021-02-02 21:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,,,,
2021-02-02 22:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,,,,
2021-02-02 23:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,,,,
2021-02-03 00:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,,,,
2021-02-03 01:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,,,,
2021-02-03 02:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,,,,
2021-02-03 03:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,,,,
2021-02-03 04:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,,,,
2021-02-03 05:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,,,,
2021-02-03 06:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,,,,
2021-02-03 07:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,,,,
2021-02-03 08:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,,,,
2021-02-03 09:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,,,,
2021-02-03 10:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,,,,
2021-02-03 11:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,,,,
2021-02-03 12:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,,,,
2021-02-03 13:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,,,,
2021-02-03 14:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,-4.3350454422435165,3.637535031723283,94.20591143206484,
2021-02-03 15:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,-4.009697718630693,2.3150000572204594,77.0760535228714,
2021-02-03 16:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,-4.900837690640018,2.829499959945679,12.780900568770653,
2021-02-03 17:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,-3.6375350317232846,4.335045442243515,12.780900568770653,
2021-02-03 18:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,-3.3440001010894806,5.791978075602435,15.104906661601134,
2021-02-03 19:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,-1.9354919636811891,5.3177204657499555,12.780900568770653,
2021-02-03 20:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,-2.1112904595632433,5.800722863559986,13.941774981152387,
2021-02-03 21:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,-5.123305390457791,4.298963663541702,15.104906661601134,
2021-02-03 22:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,-2.572000026702883,4.454834723317897,11.617768888321907,
2021-02-03 23:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,-5.517052187465303,4.629356455687941,16.265779997041996,
2021-02-04 00:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,-2.572000026702883,4.454834723317897,11.617768888321907,
2021-02-04 01:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,-2.9761067064098823,3.5467858593076964,10.456895552881045,
2021-02-04 02:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,-2.572000026702883,4.454834723317897,11.617768888321907,
2021-02-04 03:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,-2.315000057220461,4.009697718630692,10.456895552881045,
2021-02-04 04:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,-2.058000087738039,3.5645607139434863,9.296022217440182,
2021-02-04 05:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,-2.058000087738039,3.5645607139434863,9.296022217440182,
2021-02-04 06:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,-1.8005000352859513,3.1185575401448205,59.94619164470113,
2021-02-04 07:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,-1.2316145602527437,3.383833193765949,59.94619164470113,
2021-02-04 08:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,-2.058000087738039,3.5645607139434863,68.5194475126811,
2021-02-04 09:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,-1.407754969944804,3.8677749920483713,68.5194475126811,
2021-02-04 10:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,-0.714735929748186,4.0534688842084465,126.68995052051733,
2021-02-04 11:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,-1.1340229640403899e-15,4.630000114440918,142.51080184676223,
2021-02-04 12:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,1.055816227458604,2.900831244036278,95.01746289038799,
2021-02-04 13:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,0.357367964874092,2.0267344421042237,83.47367244002474,
2021-02-04 14:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,0.714735929748184,4.053468884208447,126.68995052051733,
2021-02-04 15:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,0.9826750235064365,5.573026995404473,12.780900568770653,
2021-02-04 16:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,3.5190451033322243,9.668496959447637,23.237795044710822,
2021-02-04 17:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,3.5190451033322243,9.668496959447637,23.237795044710822,
2021-02-04 18:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,5.621177573147581,6.699058567408635,19.750658348372465,
2021-02-04 19:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,5.4014997482299805,9.355672001004825,24.398668380151687,
2021-02-04 20:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,3.967928130374539,4.728792604529485,13.941774981152387,
2021-02-04 21:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,4.629356455687941,5.517052187465303,16.265779997041996,
2021-02-04 22:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,5.123305390457788,4.298963663541704,15.104906661601134,
2021-02-04 23:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,2.572000026702881,4.454834723317899,11.617768888321907,
2021-02-05 00:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,1.5835533027389463,4.350776941778042,10.456895552881045,
2021-02-05 01:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,0.8796758177665437,2.4168894457538563,2.9044422220804766,
2021-02-05 02:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,1.782280356971744,1.0290000438690179,2.3240055543600455,
2021-02-05 03:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,2.058000087738036,-3.564560713943488,9.296022217440182,
2021-02-05 04:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,2.2679235306727226e-15,-6.173000335693359,13.941774981152387,
2021-02-05 05:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,-1.071930259030502,-6.079218589937783,13.941774981152387,
2021-02-05 06:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,-1.071930259030502,-6.079218589937783,13.941774981152387,
2021-02-05 07:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,-1.4292981411026915,-8.105952562449076,18.589785012931603,
2021-02-05 08:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,-2.463229120505488,-6.767666387531898,16.265779997041996,
2021-02-05 09:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,-3.858500003814698,-6.683118047611762,17.428911677490746,
2021-02-05 10:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,-6.699058567408633,-5.621177573147584,19.750658348372465,
2021-02-05 11:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,-5.290784781001343,-6.305311770401121,18.589785012931603,
2021-02-05 12:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,-6.30531177040112,-5.290784781001345,18.589785012931603,
2021-02-05 13:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,-4.335045442243516,-3.637535031723284,94.20591143206484,
2021-02-05 14:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,-5.3459751082803155,-3.0865001678466824,13.941774981152387,
2021-02-05 15:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,-2.3150000572204594,-4.009697718630693,77.0760535228714,
2021-02-05 16:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,-2.2874307877113473,-6.284664437802228,15.104906661601134,
2021-02-05 17:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.002,-5.621177573147581,-6.699058567408634,19.750658348372465,
2021-02-05 18:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,-4.728792604529483,-3.96792813037454,13.941774981152387,
2021-02-05 19:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,-2.5720000267028813,-4.454834723317899,11.617768888321907,
2021-02-05 20:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,-5.144000053405762,-9.44937480032577e-16,11.617768888321907,
2021-02-05 21:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,-7.734609911503811,2.815167781447735,18.589785012931603,
2021-02-05 22:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,-4.630000114440918,-8.505172230302923e-16,10.456895552881045,
2021-02-05 23:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0012,-4.833778891507714,-1.7593516355330854,11.617768888321907,
2021-02-06 00:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0006,-3.1185575401448205,-1.8005000352859513,8.132889998520998,
2021-02-06 01:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0006,-1.8005000352859502,-3.118557540144821,8.132889998520998,
2021-02-06 02:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0006,-1.5435000658035283,-2.6734205354576153,6.972016663080137,
2021-02-06 03:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0006,-2.758526093732651,-2.314678227843971,8.132889998520998,
2021-02-06 04:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0006,-4.350776941778042,-1.5835533027389446,10.456895552881045,
2021-02-06 05:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0006,-3.8677749920483713,-1.4077549699448038,9.296022217440182,
2021-02-06 06:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0009,-4.350776941778042,-1.5835533027389446,77.0760535228714,
2021-02-06 07:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0009,-3.1530390623001847,-2.6457139142636428,68.5194475126811,
2021-02-06 08:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0009,-3.8677749920483713,-1.4077549699448038,68.5194475126811,
2021-02-06 09:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0009,-4.559660009148827,-0.8039910824703443,77.0760535228714,
2021-02-06 10:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0009,-4.0534688842084465,-0.7147359297481858,126.68995052051733,
2021-02-06 11:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0009,-2.673420535457615,-1.5435000658035292,95.01746289038799,
2021-02-06 12:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0009,-4.116000175476074,-7.560969660280077e-16,126.68995052051733,
2021-02-06 13:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0009,-2.9008312440362785,-1.055816227458603,95.01746289038799,
2021-02-06 14:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0009,-3.5645607139434863,-2.058000087738039,126.68995052051733,
2021-02-06 15:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0009,-2.3146782278439706,-2.7585260937326512,59.94619164470113,
2021-02-06 16:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0009,-3.040101663156335,-0.5360519473111394,51.38958563451083,
2021-02-06 17:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0009,-2.416889445753857,-0.8796758177665427,42.816329766530856,
2021-02-06 18:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0006,-2.0267344421042237,0.3573679648740921,34.25972375634055,
2021-02-06 19:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0006,-5.040646440186718e-16,2.058000087738037,2.3240055543600455,
2021-02-06 20:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0006,2.4168894457538572,-0.8796758177665414,2.9044422220804766,
2021-02-06 21:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0006,1.9842854356977313,2.364779296725139,6.972016663080137,
2021-02-06 22:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0006,5.144000053405762,1.5748958000542951e-15,11.617768888321907,
2021-02-06 23:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0006,5.065851134089207,-0.8932462351925003,11.617768888321907,
2021-02-07 00:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0006,1.933887496024186,-0.7038774849724009,2.3240055543600455,
2021-02-07 01:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0006,2.5329255670446034,-0.4466231175962502,2.9044422220804766,
2021-02-07 02:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0006,0.44662311759625184,-2.532925567044603,2.9044422220804766,
2021-02-07 03:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0006,1.889874960065154e-15,-5.144000053405762,11.617768888321907,
2021-02-07 04:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0006,0.803991082470345,-4.559660009148827,10.456895552881045,
2021-02-07 05:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0006,1.5121939320560154e-15,-4.116000175476074,9.296022217440182,
2021-02-07 06:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0009,2.2679235306727226e-15,-6.173000335693359,13.941774981152387,
2021-02-07 07:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0009,0.7147359297481864,-4.0534688842084465,68.5194475126811,
2021-02-07 08:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0009,-1.583553302738945,-4.350776941778042,77.0760535228714,
2021-02-07 09:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0009,-0.8039910824703449,-4.559660009148827,77.0760535228714,
2021-02-07 10:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0009,-0.8932462351925036,-5.065851134089206,85.63265953306171,
2021-02-07 11:00:00,29.7222,-95.2539,29.7222,-95.2539,-10043,-3073,752,0.0009,-1.5435000658035283,-2.6734205354576153,95.01746289038799,
